SAVE,1999-07-02 00:00:00+02:00,292717034.58595276
SAVE,1999-07-05 00:00:00+02:00,291539866.81365967
SAVE,1999-07-06 00:00:00+02:00,291932256.0710907
SAVE,1999-07-07 00:00:00+02:00,290362724.524498
SAVE,1999-07-08 00:00:00+02:00,289185658.6847305
SAVE,1999-07-09 00:00:00+02:00,291932256.0710907
SAVE,1999-07-12 00:00:00+02:00,287223712.3975754
SAVE,1999-07-13 00:00:00+02:00,286831323.14014435
SAVE,1999-07-14 00:00:00+02:00,286831323.14014435
SAVE,1999-07-15 00:00:00+02:00,291932256.0710907
SAVE,1999-07-16 00:00:00+02:00,282515092.27466583
SAVE,1999-07-19 00:00:00+02:00,290362724.524498
SAVE,1999-07-20 00:00:00+02:00,283299947.2389221
SAVE,1999-07-21 00:00:00+02:00,282515092.27466583
SAVE,1999-07-22 00:00:00+02:00,284869427.819252
SAVE,1999-07-23 00:00:00+02:00,283299947.2389221
SAVE,1999-07-26 00:00:00+02:00,294286566.1325455
SAVE,1999-07-27 00:00:00+02:00,286517447.4105835
SAVE,1999-07-28 00:00:00+02:00,291932256.0710907
SAVE,1999-07-29 00:00:00+02:00,289185658.6847305
SAVE,1999-07-30 00:00:00+02:00,302918925.93097687
SAVE,1999-08-02 00:00:00+02:00,290362724.524498
SAVE,1999-08-03 00:00:00+02:00,290362724.524498
SAVE,1999-08-04 00:00:00+02:00,290362724.524498
SAVE,1999-08-05 00:00:00+02:00,291539866.81365967
SAVE,1999-08-06 00:00:00+02:00,282750530.92575073
SAVE,1999-08-09 00:00:00+02:00,282515092.27466583
SAVE,1999-08-10 00:00:00+02:00,282515092.27466583
SAVE,1999-08-11 00:00:00+02:00,282515092.27466583
SAVE,1999-08-12 00:00:00+02:00,283613822.968483
SAVE,1999-08-13 00:00:00+02:00,285104891.9534683
SAVE,1999-08-16 00:00:00+02:00,282593605.802536
SAVE,1999-08-17 00:00:00+02:00,286438908.3995819
SAVE,1999-08-18 00:00:00+02:00,289577920.5265045
SAVE,1999-08-19 00:00:00+02:00,291853920.9251404
SAVE,1999-08-20 00:00:00+02:00,289185658.6847305
SAVE,1999-08-23 00:00:00+02:00,302526638.6060715
SAVE,1999-08-24 00:00:00+02:00,285654155.36785126
SAVE,1999-08-25 00:00:00+02:00,289970360.75019836
SAVE,1999-08-26 00:00:00+02:00,287066761.79122925
SAVE,1999-08-27 00:00:00+02:00,286438908.3995819
SAVE,1999-08-30 00:00:00+02:00,284084623.82125854
SAVE,1999-08-31 00:00:00+02:00,283299947.2389221
SAVE,1999-09-01 00:00:00+02:00,288793243.9441681
SAVE,1999-09-02 00:00:00+02:00,289970360.75019836
SAVE,1999-09-03 00:00:00+02:00,283456821.395874
SAVE,1999-09-06 00:00:00+02:00,283378384.3173981
SAVE,1999-09-07 00:00:00+02:00,286438908.3995819
SAVE,1999-09-08 00:00:00+02:00,287694564.21661377
SAVE,1999-09-09 00:00:00+02:00,287223712.3975754
SAVE,1999-09-10 00:00:00+02:00,287851514.8229599
SAVE,1999-09-13 00:00:00+02:00,285811207.906723
SAVE,1999-09-14 00:00:00+02:00,285261817.07668304
SAVE,1999-09-15 00:00:00+02:00,284869427.819252
SAVE,1999-09-16 00:00:00+02:00,282515092.27466583
SAVE,1999-09-17 00:00:00+02:00,283299947.2389221
SAVE,1999-09-20 00:00:00+02:00,284084623.82125854
SAVE,1999-09-21 00:00:00+02:00,287851514.8229599
SAVE,1999-09-22 00:00:00+02:00,282515092.27466583
SAVE,1999-09-23 00:00:00+02:00,286438908.3995819
SAVE,1999-09-24 00:00:00+02:00,286281983.2763672
SAVE,1999-09-27 00:00:00+02:00,283613822.968483
SAVE,1999-09-28 00:00:00+02:00,282515092.27466583
SAVE,1999-09-29 00:00:00+02:00,282201242.0282364
SAVE,1999-09-30 00:00:00+02:00,282593605.802536
SAVE,1999-10-01 00:00:00+02:00,282201242.0282364
SAVE,1999-10-04 00:00:00+02:00,279611493.3156967
SAVE,1999-10-05 00:00:00+02:00,275452314.98908997
SAVE,1999-10-06 00:00:00+02:00,278591301.63288116
SAVE,1999-10-07 00:00:00+02:00,280474734.39216614
SAVE,1999-10-08 00:00:00+02:00,279768545.8545685
SAVE,1999-10-11 00:00:00+02:00,278748226.7560959
SAVE,1999-10-12 00:00:00+02:00,276786356.91833496
SAVE,1999-10-13 00:00:00+02:00,280160833.1794739
SAVE,1999-10-14 00:00:00+02:00,283064483.1047058
SAVE,1999-10-15 00:00:00+02:00,275452314.98908997
SAVE,1999-10-18 00:00:00+02:00,275373725.01182556
SAVE,1999-10-19 00:00:00+02:00,275216748.922348
SAVE,1999-10-20 00:00:00+02:00,278591301.63288116
SAVE,1999-10-21 00:00:00+02:00,287223712.3975754
SAVE,1999-10-22 00:00:00+02:00,290362724.524498
SAVE,1999-10-25 00:00:00+02:00,282515092.27466583
